linenum,url
160,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-35m2-parking-j-j-strossmayera-3-kat-oglas-41495929
161,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-35m2-parking-j-j-strossmayera-1-kat-oglas-41487577
162,https://www.njuskalo.hr/nekretnine/siri-centar-luksuzni-trosobni-75m2.85m2-krovnim-terasama-podno-oglas-40524267
163,https://www.njuskalo.hr/nekretnine/luksuzni-trosobni-75m2-krovna-terasa-75m2-blizina-novog-stadiona-oglas-40567256
164,https://www.njuskalo.hr/nekretnine/luksuzni-cetverosobni-104m2-solar-dizalice-topline-2-kat-parking-oglas-40085654
165,https://www.njuskalo.hr/nekretnine/luksuzni-4-sobni-105m2-112m2-127m2-dizalica-topline-dvorista-100m2-oglas-39907609
166,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-lodom-34m2-parking-j-j-strossmayera-2-kat-oglas-37934278
167,https://www.njuskalo.hr/nekretnine/cetverosobni-stanovi-95.42m2-parkingom-mirna-zona-retfala-oglas-33299206
168,https://www.njuskalo.hr/nekretnine/stan-osijek-43.00-m2-novogradnja-oglas-42249147
169,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-europska-avenija-oglas-29711216
170,https://www.njuskalo.hr/nekretnine/stan-osijek-110.00-m2-oglas-40386472
171,https://www.njuskalo.hr/nekretnine/cetverosobni-stanovi-74-81m2-urbana-vila-izgradnji-visnjevac-oglas-39919971
172,https://www.njuskalo.hr/nekretnine/luksuzni-trosobni-75m2-dvoriste-82m2-parking-dizalice-topline-oglas-40714688
173,https://www.njuskalo.hr/nekretnine/luksuzni-4-sobni-101m2-prvi-kat-solar-dizalice-topline-parking-oglas-40820964
174,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-ruzina-61.22-m2-oglas-42238867
175,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-strosmajerova-81.84-m2-oglas-41919185
176,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-bracka-102.75-m2-oglas-40503603
177,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-opatijska-32.56-m2-oglas-41198246
178,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-opatijska-48.98-m2-oglas-41452926
179,https://www.njuskalo.hr/nekretnine/stan-osijek-126.00-m2-novogradnja-oglas-41412196
180,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-radica-110.00-m2-oglas-41321460
181,https://www.njuskalo.hr/nekretnine/stan-osijek-41.88-m2-oglas-41149703
182,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-gunduliceva-162.00-m2-oglas-40828215
183,https://www.njuskalo.hr/nekretnine/prodaja-stan-osijek-vij-dinare-91.49-m2-oglas-40348923
