linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
115,260.850,104,46.15786815596,16.845169714896,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-s14-lenisce-104.34-m2-novogradnja-oglas-41192177
116,211.825,84,46.156501739606,16.843511123373,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,2.,https://www.njuskalo.hr/nekretnine/stan-s13-lenisce-84.73-m2-novogradnja-oglas-41192132
117,282.400,112,46.153667196545,16.843828821998,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,4-sobni,2,1,2.,https://www.njuskalo.hr/nekretnine/stan-s12-lenisce-112.96-m2-novogradnja-oglas-41192087
118,268.950,107,46.156779505621,16.84467399681,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,4-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/stan-s11-lenisce-107.58-m2-novogradnja-oglas-41192024
119,167.968,65,46.158631524598,16.845179152098,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-s10-lenisce-65.87-novogradnja-oglas-41191618
120,121.158,45,46.158631524598,16.845179152098,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/stan-s9-lenisce-45.72-m2-novogradnja-oglas-41191532
121,115.937,43,46.158631524598,16.845179152098,Koprivničko-križevačka,Koprivnica,Lenišće,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-s7-lenisce-43.75-m2-novogradnja-oglas-41191410
122,120.000,48,46.16579517946,16.828879757857,Koprivničko-križevačka,Koprivnica,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-48.84-m2-novogradnja-oglas-40263018
123,155.000,97,,,Koprivničko-križevačka,Koprivnica,Cinderišče,U kući,Dvoetažni,3-sobni,1,2,Prizemlje,https://www.njuskalo.hr/nekretnine/stan-prodaja-cinderisce-97.35m2-oglas-40881283
124,120.000,74,46.18134085779876,16.819060213180133,Koprivničko-križevačka,Koprivnica,Taraščice,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-74.00-m2-oglas-40340846
125,100.000,103,46.026745,16.548952,Koprivničko-križevačka,Križevci,Križevci,U stambenoj zgradi,Jednoetažni,4-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-krizevci-103.00-m2-oglas-40287989
126,55.000,49,46.0303004,16.54130251,Koprivničko-križevačka,Križevci,Križevci,U kući,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/stan-oglas-38102796
127,208.250,119,46.144347317039,16.8324050632,Koprivničko-križevačka,Koprivnica,Lenišće,U kući,Jednoetažni,5+ sobni,2,,1.,https://www.njuskalo.hr/nekretnine/stan-koprivnica-119.00-m2-novogradnja-oglas-39954415
128,108.900,66,46.047590960929,17.044687271118,Koprivničko-križevačka,Đurđevac,Đurđevac,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/stan-durdevac-61.00-m2-novogradnja-oglas-36303380
