linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
45,126.0,69,46.15497315663,15.760173396364,Krapinsko-zagorska,Pregrada,Pregrada,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-pregrada-69.39m2-oglas-41694940
32,130.0,150,46.023070339378,15.905716605091,Krapinsko-zagorska,Zabok,Zabok,0,2,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-centar-zaboka-dvoristem-spremistem-parkirnim-mjestom-oglas-41989061
6,130.0,150,46.025295603368,15.905574799632,Krapinsko-zagorska,Zabok,Zabok,0,2,2,1,1,1,https://www.njuskalo.hr/nekretnine/stan-uzem-centru-zaboka-oglas-39127445
72,135.0,123,46.09453583652792,16.0793924331665,Krapinsko-zagorska,Zlatar,Zlatar,0,2,4,2,1,1,https://www.njuskalo.hr/nekretnine/stan-zlatar-123.00-m2-novogradnja-oglas-41590893
49,135.0,78,46.148283815293,15.765587732298,Krapinsko-zagorska,Pregrada,Pregrada,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-pregrada-78.53-m2-novogradnja-oglas-39474358
77,136.0,80,46.18431601957238,15.863512369369646,Krapinsko-zagorska,Krapina - Okolica,Podgora Krapinska,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-podgora-krapinska-80.86-m2-oglas-41329071
47,137.0,78,46.15486916282,15.75731387813,Krapinsko-zagorska,Pregrada,Pregrada,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-pregrada-78.53-m2-oglas-41694942
40,140.0,77,45.997108968276,15.849038139104,Krapinsko-zagorska,Veliko Trgovišće,Veliko Trgovišće,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/zgrada-b-stan-veliko-trgovisce-81.62-m2-prizemlje-iii-kat-oglas-41473694
34,140.0,77,45.99576579737501,15.843731458529666,Krapinsko-zagorska,Veliko Trgovišće,Veliko Trgovišće,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-77.86m2-veliko-trgovisce-novogradnja-oglas-42216865
35,140.0,77,45.99576579737501,15.843731458529666,Krapinsko-zagorska,Veliko Trgovišće,Veliko Trgovišće,0,1,3,1,1,3,https://www.njuskalo.hr/nekretnine/stan-77.86m2-veliko-trgovisce-novogradnja-oglas-42216864
