linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
71,237.056,74,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-74.08-m2-oglas-38798853
72,466.772,153,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-153.04-m2-oglas-38798335
73,221.765,72,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-72.71-m2-oglas-38798071
74,227.000,76,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-76.79-m2-oglas-38797126
75,231.845,76,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-76.77-m2-oglas-38796840
76,396.101,132,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-132.92-m2-oglas-38796747
77,222.248,74,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-74.58-m2-oglas-38796620
78,216.675,72,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-72.71-m2-oglas-38790463
79,120.000,67,46.31599302837781,16.33909340918172,Varaždinska,Varaždin,Banfica,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,6.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-banfica-varazdin-67.70-m2-oglas-41671115
80,265.000,136,46.311069222356,16.320054450915,Varaždinska,Varaždin,Hallers,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-novogradnja-varazdin-136-m2-oglas-41266743
81,220.000,149,46.29959326257028,16.34755273061803,Varaždinska,Varaždin,Vilka Novaka,U stambenoj zgradi,Jednoetažni,4-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-varazdin-149.35-m2-oglas-41004333
82,218.592,95,46.306916659233856,16.337393654908215,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,6.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-95.04-m2-oglas-40118860
83,152.375,66,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,5.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-66.25-m2-oglas-40118810
84,237.720,113,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,5+ sobni,1,,3.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-peterosobni-stan-centar-varazdin-113.20-m2-oglas-40118770
85,183.981,87,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,3.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-cetverosoban-stan-centar-varazdin-87.61-m2-oglas-40118738
86,136.941,65,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,,,2.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-65.21-m2-oglas-40118715
87,90.000,47,46.31729955772345,16.344760087590128,Varaždinska,Varaždin,Banfica,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/manji-trosoban-stan-banfica-varazdin-47.90-m2-oglas-39995409
88,462.241,153,46.307236375939,16.3371824547,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,,,2.,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stan-varazdin-153.06-m2-oglas-39793702
89,231.242,100,46.29626106868007,16.339783707844283,Varaždinska,Varaždin,Bronx,U stambenoj zgradi,Jednoetažni,4-sobni,,,6.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-cetverosoban-stan-centar-varazdin-100.54-m2-oglas-39482295
90,157.075,62,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-62.83-m2-oglas-39212622
91,192.225,76,46.30671823184944,16.337573099351925,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-76.89-m2-oglas-39212576
92,161.975,64,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-64.79-m2-oglas-39212544
93,249.475,99,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-99.79-m2-oglas-39212375
94,151.225,60,46.30674525266878,16.342933842089327,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-60.49-m2-oglas-39212233
95,152.375,66,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,6.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-66.25-m2-oglas-38952740
96,209.088,95,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,5.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-95.04-m2-oglas-38946870
97,192.742,87,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,2,,4.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-cetverosoban-stan-centar-varazdin-87.61-m2-oglas-38928275
98,179.975,71,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,8.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-71.99-m2-oglas-39212329
99,206.609,89,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,2,7.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-89.83-m2-oglas-38983630
100,146.388,66,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,5.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-66.54-m2-oglas-38946904
101,221.232,100,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,2,5.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-cetverosoban-stan-centar-varazdin-100.54-m2-oglas-38946834
102,169.598,77,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-77.09-m2-oglas-38928400
103,143.462,65,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,4.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-65.21-m2-oglas-38928387
104,151.221,72,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,3.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-72.01-m2-oglas-38928077
105,217.686,103,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,3-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-trosoban-stan-centar-varazdin-103.66-m2-oglas-38904069
106,151.221,72,46.307751197979,16.33700641629,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-dvosoban-stan-centar-varazdin-72.01-m2-oglas-38901675
107,573.685,163,46.309178568264,16.343017944347,Varaždinska,Varaždin,Centar,U stambenoj zgradi,Jednoetažni,4-sobni,1,2,2.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-stan-varazdin-163.91-m2-oglas-38845009
