linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
8,153515.0,76,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,4,1,2,3,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-76.7575m2-oglas-41586345
26,155000.0,118,45.156925019164454,18.02338651421112,Brodsko-posavska,Slavonski Brod,Marsonija,0,1,4,1,2,3,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-88.03m2-oglas-25201677
39,156000.0,94,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,2,https://www.njuskalo.hr/nekretnine/p-kresimira-iv-centar-3sobni-stan-94-m2-ii-kat-odv-rezije-oglas-41586298
99,156200.0,78,45.156196080508295,18.010636394902473,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-78.10-m2-novogradnja-oglas-42086493
47,160000.0,129,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,1,2,1,https://www.njuskalo.hr/nekretnine/centar-petra-kresimira-iv-trosoban-stan-129-m2-kat-tavan-garaza-oglas-39660486
133,160000.0,129,45.155221382292,18.015443395533,Brodsko-posavska,Slavonski Brod,Centar,1,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-129-kvadrata-oglas-39526317
103,163134.0,82,45.168629108292,18.026411032214,Brodsko-posavska,Slavonski Brod,Livada,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-2-kat-82.73-m2-ulica-vida-dosena-nas-livada-oglas-42042827
77,164516.0,74,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,2,1,1,0,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-70.05-m2-oglas-41803302
119,166800.0,139,45.254951436257,17.382091984374,Brodsko-posavska,Nova Gradiška,Nova Gradiška,0,1,4,2,2,1,https://www.njuskalo.hr/nekretnine/stan-gradiska-139.00-m2-novogradnja-oglas-35049299
78,174680.0,79,45.15619656462259,18.013887931415198,Brodsko-posavska,Slavonski Brod,Centar,0,1,3,2,1,2,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-trosoban-stan-79.40-m2-oglas-41803286
104,179095.0,99,45.168629108292,18.026411032214,Brodsko-posavska,Slavonski Brod,Livada,0,1,4,1,1,1,https://www.njuskalo.hr/nekretnine/prodaje-se-stan-1-kat-99.21-m2-vida-dosena-nas-livada-oglas-42030424
