linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
2497,439.000,128,44.112803572094776,15.223958151044284,Zadarska,Zadar,Poluotok,U stambenoj zgradi,Dvoetažni,3-sobni,1,1,3.,https://www.njuskalo.hr/nekretnine/stan-zadar-128-m2-novogradnja-oglas-27381510
2498,260.000,80,43.971170400233,15.407686903378,Zadarska,Sveti Filip I Jakov,Turanj,U stambenoj zgradi,Jednoetažni,1-sobni,1,,Potkrovlje,https://www.njuskalo.hr/nekretnine/apartman-prvi-red-mora-velikom-terasom-sv-filip-jakov-oglas-38601155
2499,2.100.000,241,44.053884961718,15.324426425435,Zadarska,Sukošan,Sukošan,U stambenoj zgradi,Dvoetažni,5+ sobni,4,,2.,https://www.njuskalo.hr/nekretnine/sukosan-penthouse-bazen-otvoreni-pogled-more-oglas-41188584
2500,159.000,35,,,Zadarska,Zadar,Borik,U stambenoj zgradi,Jednoetažni,3-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/potpuno-namjesten-stan-70m-mora-35m2-oglas-42171225
2501,190.000,69,,,Zadarska,Zadar,Diklovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-diklovac-stan-69-m2-prodaja-lokacija-oglas-41924878
2502,230.000,78,44.1335084,15.2331854,Zadarska,Zadar,Belafuža,U stambenoj zgradi,Jednoetažni,4-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/zadar-belafuza-trosobni-stanovi-novogradnji-oglas-40990196
2503,280.000,110,,,Zadarska,Vrsi,Vrsi,U stambenoj zgradi,Dvoetažni,4-sobni,2,3,1.,https://www.njuskalo.hr/nekretnine/vrsi-mulo-dvoetazni-stan-110m2-1-kat-novogradnja-oglas-40499352
2504,295.000,110,,,Zadarska,Vrsi,Vrsi,U stambenoj zgradi,Dvoetažni,4-sobni,2,3,1.,https://www.njuskalo.hr/nekretnine/vrsi-mulo-dvoetazni-stan-110m2-1-kat-pogled-novogradnja-oglas-40499351
2505,1.200.000,157,44.055029567674,15.321699306739,Zadarska,Sukošan,Sukošan,U stambenoj zgradi,Jednoetažni,4-sobni,3,,1.,https://www.njuskalo.hr/nekretnine/sukosan-157.96-m2-bazen-prvi-red-mora-oglas-41188596
2506,1.500.000,203,44.05452956654,15.322164550953,Zadarska,Sukošan,Sukošan,U stambenoj zgradi,Jednoetažni,4-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/sukosan-203.33-m2-bazen-prvi-red-mora-oglas-41188597
2507,1.050.000,211,44.172505310979,15.192072213963,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,3,,2.,https://www.njuskalo.hr/nekretnine/zadar-penthouse-211.27-m2-bazen-otvoreni-pogled-more-oglas-41188598
2508,350.000,99,44.172456996028,15.189954351274,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zadar-stan-99.23-m2-terasa-otvoreni-pogled-more-oglas-41188599
2509,840.000,187,44.172638898531,15.192738765235,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-stan-187.47-m2-bazen-vrt-terasa-100-m2-oglas-41188600
2510,1.550.000,163,44.174208693616,15.193044589989,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,2.,https://www.njuskalo.hr/nekretnine/zadar-penthouse-163-m2-krovna-terasa-bazenom-64.50-m2-oglas-41188601
2511,600.000,86,44.172037076132,15.191597686737,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zadar-stan-86.56-m2-natkrivena-terasa-pogled-more-oglas-41188603
2512,1.250.000,180,44.172720839634,15.192630355776,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-stan-180-m2-bazen-terasa-112-m2-vrt-23-m2-oglas-41188606
2513,1.500.000,261,44.17405814095,15.192826312734,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,2.,https://www.njuskalo.hr/nekretnine/zadar-stan-261.75-m2-bazen-prvi-red-mora-oglas-41188607
2514,600.000,87,44.174958964818,15.192724213343,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/zadar-stan-87.84-m2-natkrivena-terasa-pogled-more-oglas-41188605
2515,1.150.000,228,44.172028789362,15.190631184867,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-stan-228.97-m2-bazen-prvi-red-mora-oglas-41188608
2516,348.494,91,,,Zadarska,Zadar,Borik,U stambenoj zgradi,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-1-katu-luksuzne-novogradnje-borik-zadar-oglas-40794959
2517,1.500.000,272,44.17290478288,15.193071534182,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,2.,https://www.njuskalo.hr/nekretnine/zadar-penthouse-272.45-m2-krovna-terasa-bazen-oglas-41188609
2518,390.000,74,44.172267363929,15.194339306435,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zadar-stan-74-m2-20-m-mora-oglas-41188610
2519,1.200.000,234,44.173129354566,15.193806062531,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,4-sobni,4,,Prizemlje,https://www.njuskalo.hr/nekretnine/zadar-stan-234.64-m2-20-m-mora-bazen-privatni-vrt-oglas-41188611
2520,200.000,64,,,Zadarska,Zadar,Skročini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-2-katu-skrocini-zadar-oglas-40183918
2521,215.000,73,,,Zadarska,Zadar,Skročini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-1-katu-skrocini-zadar-oglas-40183921
2522,226.000,76,,,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/zadar-vidikovac-dvosoban-stan-77.00m2-novogradnja-oglas-34226190
2523,424.000,105,44.156146506028,15.201423981391,Zadarska,Zadar,Diklo,U stambenoj zgradi,Jednoetažni,3-sobni,2,,Prizemlje,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-vrtom-krovnom-terasom-oglas-42170415
2524,380.000,101,44.158020761895,15.201048711531,Zadarska,Zadar,Diklo,U stambenoj zgradi,Jednoetažni,3-sobni,2,,1.,https://www.njuskalo.hr/nekretnine/apartman-1-kat-zgradi-liftom-garazom-oglas-42170411
2525,420.000,105,44.156260850632,15.201938260642,Zadarska,Zadar,Diklo,U stambenoj zgradi,Jednoetažni,3-sobni,2,,2.,https://www.njuskalo.hr/nekretnine/apartman-1-kat-zgradi-liftom-garazom-oglas-42170408
2526,135.000,39,44.220726653083375,15.544088831064101,Zadarska,Jasenice,Maslenica,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/apartman-maslenici-zadar-povrsine-39.71-m2-oglas-41921159
2527,160.000,52,,,Zadarska,Biograd Na Moru,Biograd na Moru,U stambenoj zgradi,Jednoetažni,2-sobni,,,1.,https://www.njuskalo.hr/nekretnine/biograd-moru-dvosoban-stan-zgradi-52.77-m2-oglas-42170250
2528,199.000,82,,,Zadarska,Jasenice,Maslenica,U kući,Dvoetažni,4-sobni,,,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/maslenica-stan-vrtom-200-metara-mora-82-m2-oglas-42170249
2529,282.420,68,44.142320997554975,15.211682512573109,Zadarska,Zadar,Diklovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-1-katu-pogledom-more-zadar-diklovac-oglas-41507010
2530,210.000,88,44.117065857457,15.254801114003,Zadarska,Zadar,Bili brig,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/penthouse-zadar-88.00-m2-top-lokacija-oglas-41522079
2531,206.432,46,44.132624731116,15.242618121643,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-1-katu-novogradnji-zadar-vidikovac-oglas-41515046
2532,268.704,63,44.132624731116,15.242618121643,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,2-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-1-katu-novogradnji-zadar-vidikovac-oglas-41515543
2533,283.200,69,44.132624731116,15.242618121643,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,3-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/trosoban-stan-1-katu-novogradnji-zadar-vidikovac-oglas-41515452
2534,230.000,74,44.12896434363003,15.239361100929697,Zadarska,Zadar,Skročini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-2-katu-pov-74.96-m2-zadar-skrocini-novogradnja-oglas-39614361
2535,198.400,42,44.132624731116,15.242618121643,Zadarska,Zadar,Vidikovac,U stambenoj zgradi,Jednoetažni,1-sobni,1,,1.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-1-katu-novogradnji-zadar-vidikovac-oglas-41514796
2536,380.000,97,44.120591609308,15.244137858123,Zadarska,Zadar,Višnjik,U stambenoj zgradi,Jednoetažni,2-sobni,3,3,1.,https://www.njuskalo.hr/nekretnine/zadar-visnjik-novogradnja-98-m2-1-kat-garaza-lift-top-l-oglas-40275085
2537,295.000,118,44.171446601204195,15.194544882417631,Zadarska,Zadar - Okolica,Kožino,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/zadar-kozino-komforan-dvosoban-penthouse-otvorenim-pogledom-oglas-39908580
2538,200.000,64,44.130332136919975,15.239797786464123,Zadarska,Zadar,Skročini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-drugom-katu-pogledom-skrocini-oglas-39126915
2539,187.000,64,44.13033213692,15.239797786464,Zadarska,Zadar,Skročini,U stambenoj zgradi,Jednoetažni,3-sobni,1,1,Visoko prizemlje,https://www.njuskalo.hr/nekretnine/novogradnja-komforan-dvosoban-stan-prizemlju-skrocini-oglas-39106875
2540,275.000,74,44.115623,15.224001,Zadarska,Zadar,Poluotok,U stambenoj zgradi,Jednoetažni,2-sobni,1,1,1.,https://www.njuskalo.hr/nekretnine/komforan-dvosoban-stan-poluotoku-strogom-centru-grada-kalelarga-oglas-36166477
2541,230.000,74,44.13033213692,15.239797786464,Zadarska,Zadar,Skročini,U stambenoj zgradi,Jednoetažni,2-sobni,1,,2.,https://www.njuskalo.hr/nekretnine/novogradnja-komforan-dvosoban-stan-drugom-katu-skrocini-oglas-39126959
