linenum,price,livingArea,lat,lng,county,city,neighborhood,flatBuildingtype,flatFloorCount,numberOfRooms,bathrooms with toilet,toilets,buildingFloorPosition,url
73,200000.0,52,45.707212909775,16.067779241278,Zagrebačka,Velika Gorica,Centar,0,1,2,1,1,1,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-prekrasan-stan-loggiom-pm-gpm-52.35m2-oglas-41986441
884,200000.0,82,45.80603090181206,15.741065824274536,Zagrebačka,Samobor - Okolica,Hrastina Samoborska,0,1,4,2,1,3,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-potkrovlju-stambene-zgrade-82.00-m2-oglas-39965477
907,200000.0,98,45.81225,15.75696,Zagrebačka,Samobor - Okolica,Farkaševec Samoborski,0,2,4,2,2,1,https://www.njuskalo.hr/nekretnine/prodaja-stana-oglas-42181470
824,200000.0,81,45.80911173942163,16.222893255856157,Zagrebačka,Dugo Selo,Dugo Selo - Zapad,0,1,3,2,2,0,https://www.njuskalo.hr/nekretnine/stanovi-novogradnja-dugo-selo-zg-kvadrature-40.7-81.78-m2-oglas-41285871
923,200000.0,87,45.810299099342,16.226799214977,Zagrebačka,Dugo Selo,Dugo Selo - Zapad,0,1,3,2,1,3,https://www.njuskalo.hr/nekretnine/stan-penthouse-dugo-selo-87.26-m2-novogradnja-oglas-41316943
773,200000.0,137,45.799763220189,15.705843593198,Zagrebačka,Samobor,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/centar-stan-samobor-137.00-m2-adaptaciju-oglas-35661021
1270,200200.0,91,45.85841034434594,15.797734113067436,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-zapresic-91.00-m2-novogradnja-oglas-38719040
968,200600.0,101,45.867587853776,15.799720306564,Zagrebačka,Zaprešić,Sjever,0,1,3,2,1,1,https://www.njuskalo.hr/nekretnine/3-sobni-stan-15-zapresic-100.30-m2-oglas-42166014
836,200640.0,62,45.7155672,16.0717164,Zagrebačka,Velika Gorica,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/trosobni-stan-velika-gorica-nkp-62.70-m-novogradnja-oglas-40920181
1276,200684.0,91,45.85797151975589,15.797402013810483,Zagrebačka,Zaprešić,Centar,0,1,3,1,1,1,https://www.njuskalo.hr/nekretnine/stan-zapresic-91.00-m2-novogradnja-oglas-38719072
1004,200859.0,87,45.8056649,16.2329352,Zagrebačka,Dugo Selo,Dugo Selo - Centar,0,1,4,1,1,0,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s7-cetverosoban-stan-nkp-87.33-m2-oglas-42146219
428,200859.0,87,45.811294323283,16.245082418984,Zagrebačka,Dugo Selo,Dugo Selo - Centar,0,1,4,1,1,2,https://www.njuskalo.hr/nekretnine/novogradnja-stan-dugo-selo-ulica-ivana-kukuljevica-stan-7-87.33-m2-oglas-40302439
646,201351.0,98,45.679300356624,16.107610841534,Zagrebačka,Velika Gorica - Okolica,Vukovina,0,1,3,1,1,2,https://www.njuskalo.hr/nekretnine/stan-vukovina-centar-98.22-m-oglas-41652650
