linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
1353,311.340 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,107,https://www.njuskalo.hr/nekretnine/stan-f-2-novogradnja-arena-karlovacka-cesta-115-blato-107.73-m2-oglas-40193334,2,1
1354,177.388 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,63,https://www.njuskalo.hr/nekretnine/stan-e-4-novogradnja-arena-karlovacka-cesta-115-blato-63.58-m2-oglas-40187786,1,
1355,176.914 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,63,https://www.njuskalo.hr/nekretnine/stan-e-3-novogradnja-arena-karlovacka-cesta-115-blato-63.41-m2-oglas-40187739,1,
1356,199.067 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,71,https://www.njuskalo.hr/nekretnine/stan-c-7-novogradnja-arena-karlovacka-cesta-115-blato-71.35-m2-oglas-40180283,1,1
1357,181.043 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-c-3-novogradnja-arena-karlovacka-cesta-115-blato-64.89-m2-oglas-40152336,1,
1358,201.801 €,45.765546439196,15.926184536679,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,72,https://www.njuskalo.hr/nekretnine/stan-b-7-novogradnja-arena-karlovacka-cesta-115-blato-72.33-m2-oglas-40151749,1,1
1359,170.190 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,61,https://www.njuskalo.hr/nekretnine/stan-e-2-novogradnja-arena-karlovacka-cesta-115-blato-61.00-m2-oglas-40187675,1,
1360,178.476 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/stan-d-8-novogradnja-arena-karlovacka-cesta-115-blato-63.97-m2-oglas-40185314,1,
1361,179.648 €,45.765546439196,15.926184536679,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-d-2-novogradnja-arena-karlovacka-cesta-115-blato-64.39-m2-oglas-40180519,1,
1362,181.406 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,65,https://www.njuskalo.hr/nekretnine/stan-c-6-novogradnja-arena-karlovacka-cesta-115-blato-65.02-m2-oglas-40180234,1,
1363,180.597 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-c-5-novogradnja-arena-karlovacka-cesta-115-blato-64.73-m2-oglas-40152449,1,
1364,180.680 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-c-2-novogradnja-arena-karlovacka-cesta-115-blato-64.76-m2-oglas-40152231,1,
1365,163.996 €,45.764433275889,15.926443245684,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,58,https://www.njuskalo.hr/nekretnine/stan-b-4-novogradnja-arena-karlovacka-cesta-115-blato-58.78-m2-oglas-40151420,1,
1366,187.934 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,67,https://www.njuskalo.hr/nekretnine/stan-b-3-novogradnja-arena-karlovacka-cesta-115-blato-67.36-m2-oglas-40151361,1,
1367,191.673 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,68,https://www.njuskalo.hr/nekretnine/stan-a-1-novogradnja-arena-centar-karlovacka-cesta-115-68.00-m2-oglas-40150358,1,1
1368,186.492 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-f-3-novogradnja-arena-centar-karlovacka-cesta-115-64.53-m2-oglas-40121254,1,
1369,311.340 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,107,https://www.njuskalo.hr/nekretnine/stan-f-2-novogradnja-arena-centar-karlovacka-cesta-115-107.73-m2-oglas-40121209,2,1
1370,203.670 €,45.765546439195575,15.926184536678706,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,73,https://www.njuskalo.hr/nekretnine/stan-a-4-novogradnja-arena-karlovacka-cesta-115-blato-72.42-m2-oglas-40150529,1,1
1371,176.914 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,63,https://www.njuskalo.hr/nekretnine/stan-e-3-novogradnja-arena-centar-karlovacka-cesta-115-63.42-m2-oglas-40120900,1,
1372,170.190 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,61,https://www.njuskalo.hr/nekretnine/stan-e-2-novogradnja-arena-centar-karlovacka-cesta-115-60.92-m2-oglas-40120864,1,
1373,169.688 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,60,https://www.njuskalo.hr/nekretnine/stan-e-1-novogradnja-arena-centar-karlovacka-cesta-115-60.84-m2-oglas-40120778,1,
1374,178.476 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,63,https://www.njuskalo.hr/nekretnine/stan-d-8-novogradnja-arena-centar-karlovacka-cesta-115-63.97-m2-oglas-40120619,1,
1375,180.653 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,64,https://www.njuskalo.hr/nekretnine/stan-d-7-novogradnja-arena-centar-karlovacka-cesta-115-64.57-m2-oglas-40120572,1,
1376,179.592 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-d-5-novogradnja-arena-centar-karlovacka-cesta-115-64.68-m2-oglas-40120467,1,
1377,171.027 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-d-4-novogradnja-arena-centar-karlovacka-cesta-115-61.44-m2-oglas-40120421,1,
1378,179.648 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-d-2-novogradnja-arena-centar-karlovacka-cesta-115-64.52-m2-oglas-40120330,1,
1379,166.591 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,59,https://www.njuskalo.hr/nekretnine/stan-d-1-novogradnja-arena-centar-karlovacka-cesta-115-59.72-m2-oglas-40120286,1,
1380,199.067 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,71,https://www.njuskalo.hr/nekretnine/stan-c-7-novogradnja-arena-centar-karlovacka-cesta-115-71.35-m2-oglas-40120200,1,
1381,180.597 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-c-5-novogradnja-arena-centar-karlovacka-cesta-115-65.48-m2-oglas-40120069,1,
1382,180.680 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-c-2-novogradnja-arena-centar-karlovacka-cesta-115-68.08-m2-oglas-40119917,1,
1383,139.723 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/stan-c-1-novogradnja-arena-centar-karlovacka-cesta-115-50.08-m2-oglas-40119846,1,
1384,201.801 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,72,https://www.njuskalo.hr/nekretnine/stan-b-7-novogradnja-arena-centar-karlovacka-cesta-115-72.45-m2-oglas-40119740,1,
1385,219.507 €,45.762639064819,15.925141390826,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,4-sobni,1.,77,https://www.njuskalo.hr/nekretnine/stan-zagreb-blato-77.00-m2-novogradnja-oglas-37914662,2,
1386,445.000 €,45.79276769667765,15.938796896418877,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,4-sobni,1.,103,https://www.njuskalo.hr/nekretnine/stan-zagreb-srednjaci-103.00-m2-novogradnja-oglas-41040031,2,
1387,131.499 €,45.764377977288,15.955904249217,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,46,https://www.njuskalo.hr/nekretnine/stan-s6-zagreb-sveta-klara-46.14-m2-novogradnja-oglas-41038799,1,
1388,131.613 €,45.764377977288,15.955904249217,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,2.,46,https://www.njuskalo.hr/nekretnine/stan-s5-zagreb-sveta-klara-46.18-m2-novogradnja-oglas-41038654,1,
1389,194.012 €,45.764377977288,15.955904249217,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/stan-s4-zagreb-sveta-klara-70.55-m2-novogradnja-oglas-41038237,1,
1390,193.985 €,45.764377977288,15.955904249217,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/stan-s3-zagreb-sveta-klara-70.54-m2-novogradnja-oglas-41038086,1,
1391,189.255 €,45.764377977288,15.955904249217,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,68,https://www.njuskalo.hr/nekretnine/stan-zagreb-sveta-klara-68.00-m2-novogradnja-oglas-41037970,1,
1392,189.282 €,45.764377977288,15.955904249217,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,68,https://www.njuskalo.hr/nekretnine/stan-zagreb-sveta-klara-68.00-m2-novogradnja-oglas-41030569,1,
1393,225.000 €,45.801700017245,15.907751845147,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,7.,74,https://www.njuskalo.hr/nekretnine/stan-zagreb-spansko-74.00-m2-oglas-40871780,1,
1394,169.688 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,60,https://www.njuskalo.hr/nekretnine/stan-e-1-novogradnja-arena-karlovacka-cesta-115-blato-60.82-m2-oglas-40187576,1,
1395,180.653 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,64,https://www.njuskalo.hr/nekretnine/stan-d-7-novogradnja-arena-karlovacka-cesta-115-blato-64.75-m2-oglas-40185249,1,
1396,179.592 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-d-5-novogradnja-arena-karlovacka-cesta-115-blato-64.37-m2-oglas-40185207,1,
1397,171.027 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,61,https://www.njuskalo.hr/nekretnine/stan-d-4-zagreb-blato-61.00-m2-novogradnja-oglas-40185180,1,
1398,166.591 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,59,https://www.njuskalo.hr/nekretnine/stan-d-1-novogradnja-arena-karlovacka-cesta-115-blato-59.71-m2-oglas-40180431,1,
1399,139.723 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/stan-c-1-novogradnja-arena-karlovacka-cesta-115-blato-50.08-m2-oglas-40151977,1,
1400,196.193 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,70,https://www.njuskalo.hr/nekretnine/stan-b-8-novogradnja-arena-karlovacka-cesta-115-blato-70.32-m2-oglas-40151906,1,1
1401,181.071 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-b-2-novogradnja-arena-karlovacka-cesta-115-blato-65.29-m2-oglas-40151333,1,
1402,139.751 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/stan-b-1-novogradnja-arena-karlovacka-cesta-115-blato-50.09-m2-oglas-40151261,1,
1403,199.485 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,71,https://www.njuskalo.hr/nekretnine/stan-a-7-novogradnja-arena-karlovacka-cesta-115-blato-71.50-m2-oglas-40150809,1,
1404,121.756 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,43,https://www.njuskalo.hr/nekretnine/stan-a-3-novogradnja-arena-karlovacka-cesta-115-blato-43.65-m2-oglas-40150492,1,
1405,190.473 €,45.764641498165,15.923234224319,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,68,https://www.njuskalo.hr/nekretnine/stan-a-2-novogradnja-arena-karlovacka-cesta-115-blato-68.00-m2-oglas-40150439,1,
1406,177.388 €,45.773907733713,15.943946559799,Novi Zagreb - Zapad,U stambenoj zgradi,Jednoetažni,3-sobni,1.,63,https://www.njuskalo.hr/nekretnine/stan-e-4-novogradnja-arena-centar-karlovacka-cesta-115-63.58-m2-oglas-40120946,1,
1407,210.000 €,45.8097,15.903085,Stenjevec,U stambenoj zgradi,Jednoetažni,3-sobni,4.,66,https://www.njuskalo.hr/nekretnine/stan-zagreb-malesnica-66.00-m2-oglas-39776674,1,
1408,299.000 €,45.799665513255,15.9399497509,Trešnjevka - Sjever,U stambenoj zgradi,Dvoetažni,5+ sobni,2.,105,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-107.00-m2-oglas-40088093,2,
1409,125.000 €,45.7878,16.054688,Peščenica - Žitnjak,U kući,Jednoetažni,3-sobni,1.,69,https://www.njuskalo.hr/nekretnine/zitnjak-stan-kuci-1-kat-etazno-vlasnistvo-oglas-41679428,,
1410,342.900 €,45.794361956903,15.916578252711,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,2.,85,https://www.njuskalo.hr/nekretnine/stan-zagreb-vrbani-85.00-m2-oglas-39348440,1,1
1411,279.000 €,45.813609997985,15.974133528985,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,4-sobni,Suteren,95,https://www.njuskalo.hr/nekretnine/jukiceva-neposredna-blizina-hotela-westin-95-m2-bez-provizije-oglas-39154477,1,1
1412,870.000 €,45.817808825534,15.971298259075,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,270,https://www.njuskalo.hr/nekretnine/zagreb-gornji-grad-270.00-m2-super-ponuda-oglas-39002308,2,2
1413,500.000 €,45.827887805,15.95345191,Črnomerec,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,324,https://www.njuskalo.hr/nekretnine/stan-zagreb-jelenovac-324.00-m2-oglas-38267194,5+,5+
1414,207.000 €,45.806815955393,16.010437408159,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,61,https://www.njuskalo.hr/nekretnine/planinska-61-m2-trosobni-novogradnja-oglas-41276100,1,
1415,380.000 €,45.806815955393,16.010437408159,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,101,https://www.njuskalo.hr/nekretnine/planinska-cetverosobni-penthouse-101-m2-loggia-35-m2-lift-novogr-oglas-41276356,1,
1416,238.000 €,45.806815955393,16.010437408159,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/planinska-trosobni-70-m2-lift-novogradnja-oglas-41276133,1,
1417,369.500 €,45.806815955393,16.010437408159,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,4-sobni,Penthouse,101,https://www.njuskalo.hr/nekretnine/planinska-cetverosobni-101-m2-lift-novogradnja-loggia-oglas-40726557,1,
1418,201.000 €,45.806815955393,16.010437408159,Peščenica - Žitnjak,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,58,https://www.njuskalo.hr/nekretnine/planinska-52-m2-dvosobni-novogradnja-loggia-oglas-40726495,1,
1419,240.000 €,45.797845858235,15.944847598342,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,3.,90,https://www.njuskalo.hr/nekretnine/sjeverna-tresnjevka-cetverosobni-tlocrt-90-m2-dva-balkona-3-kat-oglas-40292348,1,1
1420,240.000 €,45.80153543562535,15.90419054031372,Stenjevec,U stambenoj zgradi,Dvoetažni,4-sobni,4.,105,https://www.njuskalo.hr/nekretnine/spansko-cetveroiposobni-105-m2-terasa-loggia-oglas-39996163,2,
1421,280.000 €,45.79942156880077,15.9584848416809,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,4-sobni,1.,112,https://www.njuskalo.hr/nekretnine/sjeverna-tresnjevka-113-m2-lift-1-kat-dva-etazirana-prostora-oglas-39647906,2,
1422,334.000 €,45.81315,15.92391,Črnomerec,U stambenoj zgradi,Jednoetažni,3-sobni,1.,169,https://www.njuskalo.hr/nekretnine/stan-zagreb-kustosija-169.00-m2-novogradnja-oglas-40413826,2,
1423,66.000 €,45.801357,15.94871,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,24,https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-24.00-m2-oglas-40182637,1,
1424,169.000 €,45.80722,15.972336,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,Suteren,53,https://www.njuskalo.hr/nekretnine/stan-zagreb-donji-grad-53.00-m2-oglas-39523249,1,1
1425,198.500 €,45.811024,15.9759245,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,53,https://www.njuskalo.hr/nekretnine/centar-ribnjak-55m2-visoko-prizemlje-izvrsna-lokacija-oglas-40530768,1,
1426,130.000 €,45.813324,15.980469,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,1-sobni,Suteren,35,https://www.njuskalo.hr/nekretnine/centar-hebrangova-35-m2-parking-dvoristu-suteren-oglas-38094213,1,
1427,260.533 €,45.805395030789,15.86014153178,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,90,https://www.njuskalo.hr/nekretnine/stan-zagreb-jankomir-97.00-m2-novogradnja-oglas-40529054,2,
1428,222.529 €,45.805395030789,15.86014153178,Stenjevec,U stambenoj zgradi,Jednoetažni,4-sobni,2.,98,https://www.njuskalo.hr/nekretnine/stan-zagreb-jankomir-77-m2-novogradnja-oglas-40552976,2,
1429,170.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,2-sobni,Potkrovlje,70,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-70m2-oglas-42125576,,
1430,216.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,1.,70,https://www.njuskalo.hr/nekretnine/stan-prodaja-voltino-3-sobni-1-kat-oglas-41518091,1,
1431,249.000 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,151,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-151m2-oglas-42136919,,
1432,119.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,40,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornji-grad-medvescak-40m2-oglas-42136918,,
1433,135.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,5.,38,https://www.njuskalo.hr/nekretnine/stan-prodaja-donji-grad-38m2-oglas-42125580,,
1434,480.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,137,https://www.njuskalo.hr/nekretnine/stan-prodaja-gornji-grad-medvescak-137m2-oglas-42125578,,
1435,138.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,4.,51,https://www.njuskalo.hr/nekretnine/stan-prodaja-tresnjevka-sjever-51m2-oglas-42101786,1,
1436,102.000 €,,,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,2-sobni,,33,https://www.njuskalo.hr/nekretnine/stan-prodaja-centar-draskoviceva-2-sobni-polusuteren-oglas-41508809,,
1437,260.000 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,3-sobni,4.,89,https://www.njuskalo.hr/nekretnine/stan-prodaja-tresnjevka-ul-ivana-broza-3-sobni-4-kat-oglas-41508807,1,
1438,425.600 €,,,Črnomerec,U stambenoj zgradi,Jednoetažni,4-sobni,3.,133,https://www.njuskalo.hr/nekretnine/stan-prodaja-crnomerec-cankarova-4-sobni-3-kat-lift-oglas-41288778,,
1439,146.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/stan-prodaja-donji-grad-skrlceva-2-sobni-prizemlje-suteren-oglas-41281243,1,
1440,225.000 €,,,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,4.,70,https://www.njuskalo.hr/nekretnine/stan-prodaja-tresnjevka-jug-70m2-oglas-42153831,,
1441,155.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,3-sobni,3.,40,https://www.njuskalo.hr/nekretnine/stan-prodaja-donji-grad-40m2-oglas-42101793,1,
1442,295.000 €,,,Podsljeme,U stambenoj zgradi,Dvoetažni,5+ sobni,1.,156,https://www.njuskalo.hr/nekretnine/stan-prodaja-podsljeme-156m2-oglas-42101788,,
1443,169.500 €,,,Trešnjevka - Sjever,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko potkrovlje,50,https://www.njuskalo.hr/nekretnine/stan-prodaja-tresnjevka-ul-ostrovicka-2-sobni-visoko-potk-oglas-42179530,1,
1444,270.000 €,,,Trešnjevka - Jug,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,77,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-vrbani-iii-kutnjacki-put-3-sobni-prizemlje-oglas-41934876,1,
1445,128.500 €,,,Maksimir,U stambenoj zgradi,Jednoetažni,3-sobni,Suteren,54,https://www.njuskalo.hr/nekretnine/stan-prodaja-maksimir-nodilova-ul-3-sobni-suteren-oglas-42170878,1,
1446,189.000 €,,,Trnje,U stambenoj zgradi,Jednoetažni,3-sobni,1.,58,https://www.njuskalo.hr/nekretnine/odlicna-lokacija-vrbik-1-kat-lift-oglas-41333895,1,
1447,130.000 €,45.810417438450955,15.988011462400511,Gornji Grad - Medveščak,U stambenoj zgradi,Jednoetažni,Garsonijera,5.,39,https://www.njuskalo.hr/nekretnine/stan-zagreb-centar-39.00-m2-oglas-42269411,1,
1448,293.000 €,,,Donji Grad,U stambenoj zgradi,Jednoetažni,2-sobni,,60,https://www.njuskalo.hr/nekretnine/salata-stan-prizemlju-ureden-kao-2-stana-35-30-m2-iznajmljivanje-oglas-41763145,2,2
1449,199.000 €,45.77418402721587,15.989466031809755,Novi Zagreb - Istok,U stambenoj zgradi,Jednoetažni,3-sobni,1.,80,https://www.njuskalo.hr/nekretnine/sopot-3-soban-80m2-1-kat-2-lode-blizina-svih-sadrzaja-oglas-41540377,1,1
